0-9 y/o % of total pop,GQ_ESTIMATES_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Median_Household_Income_2018,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total physician assistants (2019),Internal Medicine Primary Care (2019),Total Specialist Physicians (2019),anycondition_prevalence,Obesity_prevalence,diabetes_prevalence,Active Physicians per 100000 Population 2018 (AAMC)
0.49351288338058735,0.00020186840423026456,0.12903225806451613,0.19235668789808918,0.1815519765739385,0.1744360902255639,0.369000299183656,0.369000299183656,0.09972985141828,0.15768348623853212,0.1996615905245347,0.18274111675126897,0.3529411764705883,0.00042945360866073027,0.0001208167834301004,0.0001312751209716579,0.588235294117647,0.5763688760806918,0.358974358974359,0.07488180570382796
0.4292779791401036,0.0007626139715365551,0.16282642089093705,0.2318471337579618,0.2635431918008785,0.24661654135338343,0.36038096052200425,0.36038096052200425,0.12832057631697436,0.143348623853211,0.17343485617597298,0.0862944162436548,0.12745098039215685,0.0020504335576356733,0.0014622515859338302,0.0015404490542218108,0.5294117647058822,0.5216138328530258,0.30256410256410265,0.10965380509379286
0.4984101663823559,0.002714008545762446,0.2242703533026114,0.16050955414012738,0.3206442166910688,0.30375939849624056,0.3501944693764158,0.3501944693764158,0.16614137775776672,0.16284403669724778,0.19035532994923865,0.1370558375634518,0.20588235294117652,0.004067479914705134,0.00508929414492664,0.005581855234908473,0.6787330316742082,0.6743515850144093,0.43589743589743596,0.15464389202379136
0.5537955156310796,0.000880370540670876,0.34254992319508454,0.15031847133757964,0.383601756954612,0.3864661654135338,0.286389993019048,0.286389993019048,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.0012337522844503492,0.0025046644712203685,0.0027185464710479047,0.658371040723982,0.6541786743515849,0.4051282051282052,0.1247521732499619
0.4257825488933211,0.08704453441295547,0.21351766513056838,0.356687898089172,0.20937042459736457,0.1894736842105263,0.47018136228291374,0.47018136228291374,0.40274651058081945,0.39564220183486243,0.4517766497461928,0.20304568527918776,0.22549019607843146,0.08750905734424944,0.13148635502279724,0.11277689486595255,0.420814479638009,0.414985590778098,0.18461538461538463,0.3937776422144273
0.5136962957394056,0.016362555653997555,0.18125960061443935,0.3515923566878981,0.4568081991215227,0.48571428571428565,0.2782479235229588,0.2782479235229588,0.0,0.003440366972477127,0.0,0.07614213197969538,0.16666666666666674,0.0013244000548065292,0.005176891589476855,0.005650431727320658,0.6855203619909502,0.7463976945244957,0.34871794871794876,0.0
0.3667097252103454,0.0006112126683638566,0.15360983102918588,0.23949044585987264,0.29282576866764276,0.2781954887218045,0.32868173982419396,0.32868173982419396,0.21769473210265644,0.25286697247706424,0.33671742808798644,0.18274111675126897,0.32352941176470607,0.0009756056586003537,0.0007618246818709019,0.0006953399470451219,0.5542986425339367,0.46685878962536015,0.42051282051282063,0.17096233033399416
0.5058438096841703,0.0052710083326791305,0.21812596006144397,0.15796178343949047,0.4377745241581259,0.42706766917293226,0.3387257625621518,0.3387257625621518,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.003605865784232338,0.0023676373932219053,0.0028143500833476293,0.7692307692307692,0.7579250720461095,0.4666666666666666,0.0510904377001678
0.42396832611149987,0.0,0.1382488479262673,0.20127388535031848,0.2957540263543192,0.27368421052631575,0.33549172970893704,0.33549172970893704,0.08937415578568209,0.13130733944954132,0.16159052453468692,0.060913705583756306,0.11764705882352944,0.00037964898327332806,0.00013984182703371704,0.00016550535274717734,0.6063348416289591,0.6167146974063402,0.3230769230769231,0.07305170047277715
0.4625251922701634,0.0076934291834423055,0.15053763440860216,0.2904458598726115,0.18740849194729137,0.15789473684210525,0.5181504751321394,0.5181504751321394,0.29558757316524087,0.2918577981651377,0.3079526226734348,0.20304568527918776,0.2450980392156863,0.019354682205064908,0.01693397979553085,0.015556147837366228,0.49547511312217185,0.5129682997118155,0.2717948717948719,0.29693457373798987
0.49369232401467267,0.0009364450974015051,0.2549923195084486,0.19235668789808918,0.3587115666178624,0.3458646616541353,0.28629738855408815,0.28629738855408815,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.0006493025108114887,0.0013189051516436104,0.0014322117603883743,0.588235294117647,0.5907780979827091,0.35384615384615387,0.1247521732499619
0.5131263226754609,0.034783047540009195,0.16282642089093705,0.2535031847133758,0.3733528550512445,0.3533834586466165,0.3372155974412674,0.3372155974412674,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.009489316934530501,0.0062389490855410115,0.007412350963668828,0.6402714932126696,0.7002881844380404,0.38974358974358975,0.0510904377001678
0.459144936102064,0.00039252189711440333,0.12135176651305685,0.24076433121019108,0.2020497803806735,0.1969924812030075,0.3686868686868687,0.3686868686868687,0.07136425033768568,0.13016055045871566,0.16328257191201356,0.060913705583756306,0.12745098039215685,0.0003964556320071037,0.00019755662947986498,0.00024028316161693648,0.6809954751131222,0.7060518731988474,0.43076923076923085,0.05536068323928628
0.4350634895100742,0.0009476600087476309,0.20430107526881722,0.14267515923566879,0.21522693997071743,0.19849624060150373,0.3779686854440028,0.3779686854440028,0.08374606033318321,0.08600917431192662,0.1116751269035533,0.04568527918781723,0.10784313725490202,0.0008699422176357768,0.0009560430815695136,0.001206630448023151,0.6515837104072397,0.6368876080691643,0.43589743589743596,0.060240963855421714
0.5471906283798615,0.00422802157748943,0.31950844854070665,0.22547770700636943,0.2635431918008785,0.2706766917293233,0.41229644826259776,0.41229644826259776,0.15533543448896892,0.17717889908256879,0.21912013536379016,0.08121827411167509,0.11764705882352944,0.009574854903346709,0.009571509121992526,0.009572245441235637,0.42760180995475106,0.3544668587896254,0.30769230769230765,0.134665243251487
0.5517666712965775,0.0013626117285542858,0.21505376344086022,0.13503184713375796,0.29282576866764276,0.2842105263157894,0.3447165591030189,0.3447165591030189,0.08374606033318321,0.08600917431192662,0.1116751269035533,0.04568527918781723,0.10784313725490202,0.0012915534268014102,0.00142078124387752,0.0017917879964837197,0.6131221719457014,0.6397694524495676,0.42051282051282063,0.060240963855421714
0.44065909919411306,0.004272881222873933,0.061443932411674354,0.4089171974522293,0.19765739385065886,0.18796992481203006,0.41937712812183897,0.41937712812183897,0.05583070688878877,0.08314220183486237,0.12690355329949243,0.25380710659898476,0.5294117647058825,0.004035602652084435,0.0011645636374273502,0.0018316224605503591,0.35972850678733026,0.3602305475504322,0.17948717948717952,0.025316455696202556
0.4504789555700759,0.0006785021364406115,0.35483870967741943,0.17707006369426753,0.5168374816983894,0.5548872180451128,0.27566924534484477,0.27566924534484477,0.12832057631697436,0.10779816513761464,0.12351945854483926,0.17766497461928932,0.27450980392156865,0.0008303136012454268,0.0009581779903062125,0.0010915856958481213,0.7420814479638007,0.7435158501440922,0.605128205128205,0.10523105078542017
0.5610132616874978,0.0023158791929749796,0.27188940092165903,0.19745222929936307,0.3879941434846267,0.3804511278195489,0.3029020814634355,0.3029020814634355,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.001479944142574133,0.0009687806512984324,0.0011529120392344762,0.6221719457013575,0.6368876080691643,0.4461538461538462,0.0510904377001678
0.4197385375401995,0.0011943880583623987,0.2350230414746544,0.16305732484076435,0.355783308931186,0.34436090225563903,0.30563035146956163,0.30563035146956163,0.11481314723097702,0.11353211009174308,0.14043993231810492,0.12690355329949232,0.23529411764705888,0.0010142567134044896,0.0010774616608282624,0.001156079356395332,0.7058823529411764,0.5994236311239194,0.5179487179487179,0.09425041939911544
0.3844254145252916,0.0297643747126179,0.2596006144393242,0.2,0.45973645680819913,0.469172932330827,0.2998817512216666,0.2998817512216666,0.29558757316524087,0.2918577981651377,0.3079526226734348,0.20304568527918776,0.2450980392156863,0.004829133196325245,0.004222164515878787,0.003878686425965805,0.5995475113122171,0.5994236311239194,0.4512820512820513,0.29693457373798987
0.48607123125791085,0.0004598113651911582,0.17818740399385563,0.15286624203821658,0.2781844802342606,0.24661654135338343,0.3424940519439814,0.3424940519439814,0.08959927960378206,0.06880733944954126,0.09898477157360408,0.1370558375634518,0.2549019607843137,0.0010045996608892506,0.0007076088586013651,0.0008828890414952377,0.6832579185520362,0.6138328530259367,0.4564102564102564,0.060393472624675926
0.4244075500984148,0.006375677100272523,0.2242703533026114,0.17197452229299365,0.45095168374816985,0.4165413533834586,0.26673647618640567,0.26673647618640567,0.03219270598829349,0.04931192660550465,0.06175972927241957,0.030456852791878153,0.07843137254901966,0.0009353140709918033,0.00033264906844992126,0.0004509512749678341,0.6538461538461537,0.6311239193083575,0.4000000000000001,0.02348635046515174
0.28737526010139225,0.005635492951428219,0.1674347158218126,0.20254777070063695,0.294289897510981,0.28270676691729324,0.3447379293641635,0.3447379293641635,0.08959927960378206,0.06880733944954126,0.09898477157360408,0.1370558375634518,0.2549019607843137,0.0008689862899284004,0.0006114421517351371,0.0007632734408844905,0.6561085972850678,0.6801152737752161,0.4974358974358975,0.060393472624675926
0.5332458761663887,0.0030112036964347797,0.31336405529953926,0.18089171974522292,0.3689604685212299,0.3609022556390977,0.34379763787380146,0.34379763787380146,0.12832057631697436,0.10779816513761464,0.12351945854483926,0.17766497461928932,0.27450980392156865,0.00486416224290767,0.005625960547570352,0.006400169477910603,0.5927601809954752,0.6541786743515849,0.34871794871794876,0.10523105078542017
0.5059791756848054,0.004811196967487972,0.2488479262672811,0.17579617834394906,0.44216691068814057,0.42105263157894735,0.2711672436637176,0.2711672436637176,0.1384511481314723,0.12213302752293576,0.15059221658206434,0.07106598984771573,0.12745098039215685,0.002283561469102439,0.004634566954450474,0.005029106000349415,0.6696832579185521,0.6426512968299711,0.4102564102564103,0.1247521732499619
0.4121457826003766,0.002254197180571288,0.2242703533026114,0.23057324840764334,0.2840409956076135,0.3022556390977444,0.39731589520023936,0.39731589520023936,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.0025466795034495963,0.0016706926700408397,0.00198658091849977,0.5927601809954752,0.5821325648414986,0.4564102564102564,0.0510904377001678
0.4495189088229133,0.00043738154249890656,0.09216589861751154,0.19745222929936307,0.22547584187408493,0.22556390977443608,0.4173398298927213,0.4173398298927213,0.041197658712291696,0.1118119266055046,0.1412859560067682,0.06598984771573602,0.1470588235294118,0.0009911235585564084,0.000520068103840094,0.0006353687162540533,0.4909502262443439,0.5475504322766571,0.2358974358974359,0.04102485892938845
0.47167946971854385,0.030280260634539685,0.19662058371735794,0.22675159235668793,0.4948755490483162,0.48571428571428565,0.27493553304554713,0.27493553304554713,0.030166591625393924,0.08371559633027525,0.11675126903553301,0.07106598984771573,0.1470588235294118,0.002330645193810585,0.0035482636524041154,0.005467341346160691,0.6945701357466063,0.7780979827089338,0.5282051282051281,0.02485892938843981
0.40809144498132555,0.0015644801327845503,0.12596006144393243,0.21019108280254778,0.30161054172767204,0.2842105263157894,0.36567366186548134,0.36567366186548134,0.14295362449347138,0.16800458715596334,0.2131979695431473,0.11675126903553301,0.20588235294117652,0.0030104069071520186,0.0017623994650095556,0.0020227874693576693,0.46153846153846145,0.5072046109510087,0.30256410256410265,0.11224645417111478
0.5397157076993749,0.007418663855462223,0.2334869431643625,0.24203821656050956,0.21376281112737922,0.1969924812030075,0.4242139305608981,0.4242139305608981,0.041197658712291696,0.1118119266055046,0.1412859560067682,0.06598984771573602,0.1470588235294118,0.005337788356795377,0.002825594085970439,0.003440869958296969,0.5384615384615383,0.5965417867435159,0.2666666666666668,0.04102485892938845
0.4554325528641896,0.0009644823757668196,0.15514592933947777,0.1910828025477707,0.24597364568081992,0.22105263157894733,0.38105312646920547,0.38105312646920547,0.08374606033318321,0.08600917431192662,0.1116751269035533,0.04568527918781723,0.10784313725490202,0.0010160358394967384,0.0011170807390120125,0.0014093949474332933,0.5542986425339367,0.5590778097982709,0.3743589743589744,0.060240963855421714
0.3308074360046687,0.0015813024998037391,0.16589861751152077,0.22929936305732485,0.3074670571010249,0.3022556390977444,0.3302773859896568,0.3302773859896568,0.1609635299414678,0.20240825688073394,0.2580372250423012,0.06598984771573602,0.10784313725490202,0.0027538659264793176,0.0019102774610845862,0.0021578084257733625,0.6696832579185521,0.6858789625360231,0.43076923076923085,0.13344517309745313
0.41002972416657113,0.0010542016665358262,0.25038402457757303,0.18598726114649683,0.37481698389458273,0.35789473684210527,0.3540838569047314,0.3540838569047314,0.11481314723097702,0.11353211009174308,0.14043993231810492,0.12690355329949232,0.23529411764705888,0.0012902210191701813,0.001371456753807163,0.001471162898510124,0.6040723981900453,0.515850144092219,0.4153846153846154,0.09425041939911544
0.33795522724371124,0.047169917121805155,0.130568356374808,0.2318471337579618,0.3235724743777453,0.3458646616541353,0.34110498496958297,0.34110498496958297,0.19743358847366044,0.17259174311926606,0.2343485617597293,0.11167512690355325,0.20588235294117652,0.009362271292560467,0.0036857888748992717,0.004085802169185533,0.4683257918552036,0.45244956772334294,0.2358974358974359,0.1439682781759951
0.39623184668154965,0.0,0.1121351766513057,0.2980891719745223,0.404099560761347,0.38947368421052625,0.36463364248977786,0.36463364248977786,0.18437640702386304,0.2723623853211009,0.37563451776649737,0.20304568527918776,0.3431372549019609,0.0004941877790254337,0.00010311674295849232,0.00015691428100852783,0.5633484162895928,0.5360230547550431,0.4461538461538462,0.13054750648162267
0.41949487787497886,0.0016037323224959907,0.2949308755760369,0.16687898089171974,0.30453879941434847,0.2917293233082706,0.30024504566112464,0.30024504566112464,0.11481314723097702,0.11353211009174308,0.14043993231810492,0.12690355329949232,0.23529411764705888,0.0019163204787434707,0.0020384639183515557,0.00218601489572055,0.6764705882352942,0.6195965417867437,0.4512820512820513,0.09425041939911544
0.5412398321448237,0.03436248836452948,0.20122887864823352,0.3273885350318471,0.5358711566617863,0.5428571428571428,0.2948383695915431,0.2948383695915431,0.06325979288608735,0.07912844036697247,0.0905245346869713,0.07106598984771573,0.10784313725490202,0.02393531788698059,0.012673019757262852,0.012388368392697385,0.6357466063348416,0.6628242074927955,0.5282051282051281,0.05703827970108277
0.429694998297072,0.006280350353830453,0.30107526881720437,0.1681528662420382,0.37481698389458273,0.35939849624060144,0.34772264250402474,0.34772264250402474,0.056506078343088684,0.04357798165137616,0.04483925549915402,0.030456852791878153,0.03921568627450989,0.001219752511719551,0.0007975745210318893,0.0009495685737572021,0.6357466063348416,0.6426512968299711,0.4615384615384615,0.0510904377001678
